customer_id,age,income,previous_purchases,campaign_response,customer_tenure_days,avg_basket_size,channel_online,discount,purchase,treatment,ITE,ITE_lower,ITE_upper,segment
2290,-1.6280229596545417,0.1396792250721468,1.1323550297828793,0.1172839218696516,-0.3223658901731621,-0.5510346585557524,0.0,20,1,1,0.10278460005743546,-0.09881965662785168,0.30438885674272254,Highly Persuadable
2741,-0.8541170061299242,-0.9903720561892084,0.5175461309975176,-1.2032476957902367,-0.1647051707798384,-0.6019229132667739,1.0,0,1,0,0.06057750770191782,-0.22577905832670178,0.3469340737305373,Persuadable
276,0.4357262497444378,-1.4912596511266738,-1.3268805653585676,-0.5947674405940137,0.0781775590963628,-0.244726510006718,0.0,0,1,0,-0.005443889172543237,-0.1578696785717905,0.146981900226704,Not Persuadable
490,0.6936949009193102,-0.3306664433447415,0.5175461309975176,-1.1903013073818065,1.262763504808362,0.7358510134633524,1.0,0,1,0,-0.055587109813015755,-0.31587455246228757,0.20470033283625605,Not Persuadable
1036,0.0057784977863171,-0.5933270114217052,-0.0972627677878441,2.732454380372568,0.9005699602561321,-0.6537897882607,1.0,0,1,0,0.04945844380036993,-0.19558226084209726,0.29449914844283703,Persuadable
1230,0.607705350527686,0.1702211515927239,-0.0972627677878441,-0.9054807623963405,-0.0752220597728168,0.3815904710520097,1.0,0,1,0,0.12847854773326606,-0.12628978750305392,0.383246882969586,Highly Persuadable
4596,0.8656740017025585,0.341255940107956,-0.712071666573206,-1.306818803057679,-0.3436713927938815,-0.4306643637585284,0.0,15,1,1,0.10485299797787036,-0.18464796857429158,0.39435396453003224,Highly Persuadable
1009,0.7796844513109343,0.2007630781133011,1.1323550297828793,-0.4911963333265715,2.170377916451009,0.1858664144711572,0.0,30,1,1,0.11410544162800641,-0.03142833402861443,0.2596392172846273,Highly Persuadable
4076,-0.8541170061299242,-0.8376624235863225,-1.3268805653585676,0.5445147393478507,-0.3862823980353203,-1.3124012386552686,0.0,25,1,1,0.15831037561816122,0.007845041146022635,0.3087757100902998,Highly Persuadable
3138,1.1236426528774308,1.159779570859424,2.9767817261389644,-0.5947674405940137,1.5695627425467216,0.9423398931561516,1.0,0,1,0,0.12378135633778972,-0.012407547867128263,0.2599702605427077,Highly Persuadable
3198,-0.1662006029969311,-1.283574550786749,-0.712071666573206,0.3503189132213966,1.045447378077024,-3.224625271450197,1.0,0,0,0,0.09436608060923812,-0.06110426520533799,0.2498364264238142,Persuadable
2533,0.2637471489611895,-1.2591410095702873,-0.0972627677878441,-0.0251263506230813,-0.2030550754971333,-1.4112418872285988,1.0,0,0,0,0.024586991195622288,-0.2089238025739586,0.25809778496520314,Persuadable
4406,1.295621753660679,-1.0270223680139008,1.7471639285682412,-0.0380727390315116,0.3466268921174274,-0.7164214863665728,1.0,0,1,0,-0.05494724124489966,-0.2282200619265755,0.11832557943677616,Not Persuadable
1059,0.0917680481779412,-0.1840651960459711,0.5175461309975176,0.1949622523202333,-0.6973427362978237,1.069560529933706,0.0,25,0,1,-0.12689372972813157,-0.2545103280641101,0.0007228686078469271,Not Persuadable
2167,2.929423211101537,2.045495439956162,1.1323550297828793,1.3342444322620977,-1.1362360902846436,-0.3582464628236128,1.0,0,1,0,0.017795379585347503,-0.135819264304563,0.17141002347525797,Persuadable
3389,-1.6280229596545417,-0.4161838376023576,-1.3268805653585676,-0.9702127044384918,-0.3692379959387448,-0.3973912741397831,0.0,0,0,0,0.04128916965162103,-0.11591289806820032,0.19849123737144234,Persuadable
282,-1.8000020604377898,-0.562785084901128,-1.3268805653585676,-0.5947674405940137,-1.051014079801766,-1.53552666315744,0.0,0,0,0,0.04691550838470753,-0.11520049449660269,0.20903151126601774,Persuadable
4827,-0.4241692541718035,-1.4607177246060967,-1.3268805653585676,-0.5041427217350017,2.886242804507181,0.0537526762790817,0.0,0,1,0,0.017884285954354158,-0.19593235200750242,0.23170092391621078,Persuadable
1317,-0.1662006029969311,-0.1535232695253939,-1.3268805653585676,-1.306818803057679,-0.3820212975111764,-0.1664368873743773,1.0,0,1,0,0.052391589370876186,-0.1636967240690237,0.26847990281077605,Persuadable
4989,-0.5101588045634277,0.396231407844995,-0.0972627677878441,-0.3228932840169778,-1.195891497622658,0.2064174404121468,1.0,0,1,0,0.07795463584357165,-0.1456665572039378,0.30157582889108103,Persuadable
969,0.9516635520941824,0.5672661963602271,-0.712071666573206,-0.5947674405940137,0.2443604795379742,1.1537218742634727,1.0,25,1,1,0.004307784164379075,-0.23624094658169437,0.24485651491045246,Persuadable
4498,-1.8859916108294137,0.7444093701795746,-1.3268805653585676,-0.5559282753687228,-0.1135719644901118,-1.288914351865566,0.0,0,0,0,0.0329303738110332,-0.1132161573562348,0.17907690497830117,Persuadable
3939,0.0917680481779412,1.2636221210293863,-0.0972627677878441,1.114155829318783,-1.3237245133469744,0.9932281478671736,0.0,20,1,1,0.10103598516728945,-0.20213381734436328,0.4042057876789421,Highly Persuadable
3182,-1.542033409262917,-1.8699795399818304,-1.3268805653585676,2.007456629500472,-1.3237245133469744,-1.3241446820501197,1.0,0,0,0,0.15552886217039108,-0.03660234677658647,0.3476600711173687,Highly Persuadable
3536,-1.370054308479669,-1.2224906977455947,-0.0972627677878441,1.3083516554452377,-1.2512858044365285,0.148678843720795,1.0,0,1,0,0.08632112391572797,-0.09547945177239525,0.2681216996038511,Persuadable
620,1.4676008544439274,1.1475628002511933,1.1323550297828793,1.5154938699801217,-0.5950763237183705,2.0589456359499154,0.0,0,1,0,0.08353842591705268,-0.06874031721083097,0.23581716904493633,Persuadable
3250,0.1777575985695653,0.2435217752421091,-0.0972627677878441,2.36995550493652,-1.191630397098514,-0.8005828306963393,1.0,25,1,1,0.13634437274078687,-0.04016182350230099,0.3128505689838747,Highly Persuadable
1743,0.5217158001360619,-0.4711593053393965,0.5175461309975176,1.0882630525019223,-0.7186482389185431,0.1858664144711572,0.0,20,1,1,0.12133727802772358,-0.047994301010891985,0.2906688570663391,Highly Persuadable
1391,-0.682137905346676,-0.422292222906473,1.1323550297828793,2.82307909923158,-0.7143871383943993,-0.0088790218267911,0.0,5,0,1,0.00853090302931619,-0.2447533673985023,0.2618151734571346,Persuadable
4069,-0.080211052605307,-1.5828854306884053,-1.3268805653585676,-0.5688746637771531,-1.3237245133469744,-0.0088790218267911,0.0,15,0,1,-0.009482337730250995,-0.15373218728645796,0.13476751182595598,Not Persuadable
1848,-1.1120856573047966,-1.8699795399818304,-0.712071666573206,-1.034944646480643,-1.166063793953651,-1.3427384674253005,0.0,0,0,0,0.06484186701899833,-0.15686954588566973,0.2865532799236664,Persuadable
1580,0.3497366993528136,0.6039165081849197,0.5175461309975176,2.2275452324437874,0.0313054533307801,0.2269684663531364,0.0,0,1,0,0.13805361035345903,-0.026576734857986922,0.30268395556490496,Highly Persuadable
1656,-1.6280229596545417,0.4328817196696876,-0.712071666573206,1.774421638148727,0.1122663632895139,0.6419034663045431,1.0,10,0,1,0.005125896416396912,-0.26546322511759424,0.27571501795038805,Persuadable
2353,0.0057784977863171,-1.8699795399818304,-0.0972627677878441,0.2855869711792452,0.1207885643378016,-1.2497695405493956,0.0,0,0,0,0.07604790279349423,-0.08068047813710316,0.23277628372409145,Persuadable
2213,1.3816113040523033,0.8360351497413061,0.5175461309975176,-0.9443199276216312,-0.6930816357736798,0.5616566031063936,0.0,10,0,1,-0.0535401295448915,-0.46021265477374235,0.3531323956839593,Not Persuadable
2021,0.0057784977863171,0.1030289132474542,-1.3268805653585676,-0.1286974578905237,-0.4203712022284713,-1.144078549995735,0.0,15,1,1,0.053201100664336046,-0.18377195234777025,0.29017415367644234,Persuadable
4983,-1.8000020604377898,-1.7966789163324457,-1.3268805653585676,-1.306818803057679,-1.3237245133469744,-1.3583963919517688,1.0,0,0,0,0.12526238433595466,-0.18459325308287808,0.4351180217547874,Highly Persuadable
1957,0.9516635520941824,0.1457876103762622,-1.3268805653585676,-0.8148560435373283,-0.4161101017043275,0.3091725701170941,0.0,10,0,1,0.012537729085323177,-0.2777365093543633,0.30281196752500955,Persuadable
1308,1.295621753660679,0.3107140135873789,3.5915906249243266,0.2079086407286636,1.6760902556503188,0.0292871692064751,0.0,10,1,1,0.06901420985718178,-0.09008497239198167,0.22811339210634518,Persuadable
2004,0.2637471489611895,-0.0741142605718933,-1.3268805653585676,-0.6983385478614559,0.542637516228046,-0.7702456019263073,1.0,0,1,0,0.00899241431919467,-0.32612652360914435,0.3441113522475336,Persuadable
4662,-0.3381797037801794,-0.0618974899636624,-0.0972627677878441,0.7646033422911656,-0.3649768954146009,0.2142464026753807,0.0,0,0,0,0.08160001951679409,-0.0750439964852453,0.2382440355188335,Persuadable
576,-1.4560438588712932,-0.8132288823698607,-0.0972627677878441,-0.1286974578905237,-1.3237245133469744,-2.225453962604945,1.0,0,1,0,-0.024927149038861673,-0.1938193257626084,0.14396502768488503,Not Persuadable
2361,1.6395799552271757,0.2801720870668017,-0.0972627677878441,-0.7630704899036073,-0.9146588630291616,0.8591571691092893,1.0,10,0,1,0.047970588697996884,-0.2121820078740215,0.3081231852700152,Persuadable
4212,0.3497366993528136,-0.4467257641229347,0.5175461309975176,0.3762116900382572,0.3508879926415713,0.7436799757265863,0.0,20,0,1,-0.10625370971813616,-0.27529721510937266,0.06278979567310043,Not Persuadable
4447,0.4357262497444378,-0.5872186261175897,-0.0972627677878441,-0.1804830115242448,0.4488933046968806,0.5949296927251388,0.0,0,1,0,-0.07010349290949328,-0.2543807783598509,0.11417379254086418,Not Persuadable
1707,-0.4241692541718035,-0.6788444056793212,-0.0972627677878441,0.7257641770658747,1.6931346577468942,-0.8759365924799675,1.0,0,1,0,0.11064261460887563,-0.08956159161944247,0.3108468208371936,Highly Persuadable
3761,-0.4241692541718035,1.074262176601808,-0.0972627677878441,-0.9443199276216312,-1.3237245133469744,-0.1478431019991965,1.0,0,1,0,0.033451695104889156,-0.19251295273178468,0.25941634294156296,Persuadable
4458,-0.2521901533885552,0.4084481784532258,1.1323550297828793,-1.306818803057679,1.9488006891955272,-0.2652775359477076,0.0,0,1,0,-0.04117287943049538,-0.34335738080789147,0.2610116219469007,Not Persuadable
1281,1.209632203269055,1.1048041031223852,2.3619728273536027,3.366827412385651,1.9743672923403903,1.2202680535009625,1.0,25,1,1,0.02821756191578392,-0.21053719258104067,0.26697231641260843,Persuadable
862,-1.4560438588712932,0.3656894813244178,0.5175461309975176,-1.216194084198667,-0.4416767048491907,-0.9415041514345532,1.0,0,1,0,-0.04226753725538241,-0.32057416251518134,0.23603908800441645,Not Persuadable
4155,-0.682137905346676,0.0785953720309924,-1.3268805653585676,-0.1028046810736631,0.0866997601446506,0.527404893204745,0.0,0,0,0,0.08516377948563311,-0.09588604441531512,0.26621360338658134,Persuadable
1802,0.4357262497444378,1.1658879561635396,-1.3268805653585676,-1.306818803057679,-0.5141154137596368,2.020779444916649,0.0,25,1,1,0.06617394878950959,-0.25577161018407685,0.388119507763096,Persuadable
1629,0.4357262497444378,-0.2879077462159335,-0.712071666573206,-0.3876252260591293,-0.0496554566279536,-0.8328773000321797,0.0,0,0,0,0.1217318136450052,0.012648171824594504,0.230815455465416,Highly Persuadable
1994,1.0376531024858069,0.5306158845355345,-0.0972627677878441,-1.306818803057679,-0.5268987153320684,-0.1791589510521329,0.0,25,1,1,0.11601649470962001,-0.1718037243112973,0.40383671373053726,Highly Persuadable
2640,-0.5961483549550518,-0.0924394164842396,-0.712071666573206,-0.4523571681012805,0.0526109559514995,0.144764362589178,1.0,0,0,0,0.16399093594990066,0.0003732314829218708,0.32760864041687965,Highly Persuadable
270,0.0057784977863171,-0.7032779468957829,-0.0972627677878441,0.7904961191080262,-0.0880053613452485,0.0351588909039009,1.0,0,1,0,-0.020040782445599106,-0.16773270821623498,0.12765114332503674,Not Persuadable
630,-1.8859916108294137,0.805493223220729,-0.712071666573206,-0.0251263506230813,-0.3095825886007304,0.1496574640036991,0.0,5,1,1,0.06414193404965625,-0.0819258259888994,0.21020969408821188,Persuadable
3082,-1.1120856573047966,-1.4729344952143275,-0.712071666573206,-0.6465529942277348,-0.5482042179527878,-0.3171444109416336,0.0,0,0,0,0.056993887358109036,-0.11806300274217728,0.2320507774583953,Persuadable
2335,-0.5101588045634277,-0.4161838376023576,2.3619728273536027,0.1431766986865122,0.0568720564756434,-1.2595557433784383,0.0,0,0,0,0.09604682382053777,-0.055387515820881986,0.24748116346195748,Persuadable
2967,1.4676008544439274,0.5489410404478808,1.1323550297828793,1.075316664093492,0.9559642670700026,0.3140656715316151,1.0,0,0,0,0.09267478305726234,-0.10992821232402958,0.29527777843855424,Persuadable
301,1.811559056010424,0.1824379222009548,-0.712071666573206,2.0592421831341934,1.4758185310155565,0.307215329551286,1.0,10,1,1,0.11767178498831467,-0.0525060770194961,0.2878496469961254,Highly Persuadable
460,0.0057784977863171,0.8116016085248444,0.5175461309975176,0.8163888959248867,1.9445395886713832,-0.1977527364273137,1.0,25,1,1,0.17764723773764782,-0.0547965403105716,0.41009101578586726,Highly Persuadable
1448,1.5535904048355516,0.75051775548369,0.5175461309975176,-0.141643846298954,1.0624917801735996,-0.0852114038933237,0.0,0,1,0,-0.033315628374722905,-0.19698376678125198,0.13035251003180615,Not Persuadable
1473,0.0057784977863171,0.1396792250721468,-0.0972627677878441,-0.0380727390315116,0.4275878020761612,-0.1723086090718031,0.0,10,1,1,-0.06151990772182586,-0.23070840570245255,0.1076685902588008,Not Persuadable
2047,0.6936949009193102,0.8543603056536524,0.5175461309975176,1.191834159769365,1.2798079069049375,0.3160229120974239,0.0,0,0,0,0.20398969794325503,0.06356368438246729,0.3444157115040427,Highly Persuadable
4238,0.2637471489611895,0.7688429113960363,1.7471639285682412,1.6837969192897153,0.5639430188487654,0.2533912139915511,0.0,0,0,0,0.15416261649680488,-0.007169406081617202,0.3154946390752269,Highly Persuadable
3783,-0.9401065565215484,-0.3367748286488569,-0.712071666573206,1.489601093163261,-0.5567264190010756,-0.2858285618886972,1.0,0,0,0,0.12604757407397119,-0.021111529763233716,0.27320667791117614,Highly Persuadable
2114,0.1777575985695653,0.2435217752421091,-0.0972627677878441,0.3373725248129663,-0.7825647467807013,-1.0060930901062342,1.0,0,0,0,0.06036074907779544,-0.10309890144826007,0.22382039960385092,Persuadable
28,0.3497366993528136,-0.0008136369225081,-0.0972627677878441,-1.306818803057679,-1.1447582913329313,1.415992110081815,1.0,10,1,1,-0.048495402476086344,-0.2447917776966022,0.14780097274442947,Not Persuadable
3858,0.0057784977863171,0.848251920349537,1.7471639285682412,0.3503189132213966,0.4275878020761612,1.7242574991966575,1.0,0,0,0,0.11132715258038094,-0.03708364112077257,0.2597379462815344,Highly Persuadable
4533,1.897548606402048,-0.013030407530739,-0.0972627677878441,-1.1126229769312248,1.6973957582710382,-0.6048587741154868,0.0,20,0,1,-0.01623460712314009,-0.26929807577262194,0.23682886152634167,Not Persuadable
838,1.4676008544439274,0.0052947483816072,0.5175461309975176,0.4409436320804086,1.2542413037600744,-0.4923174415814965,0.0,20,1,1,0.17876832689697472,-0.18602734236839735,0.5435639961623467,Highly Persuadable
3845,0.0917680481779412,1.214755038596463,1.1323550297828793,-0.1157510694820934,2.864937301886462,2.291857263281129,0.0,20,0,1,0.0059477124012676,-0.13719276816520184,0.149088192967737,Persuadable
2009,1.209632203269055,0.2801720870668017,0.5175461309975176,-0.9184271508047708,-0.4715044085181979,-0.3122513095271125,1.0,0,0,0,0.0736386027272685,-0.16072136970604733,0.3079985751605843,Persuadable
4918,-0.080211052605307,0.1824379222009548,1.1323550297828793,1.1659413829525045,1.2712857058566498,-0.0509596939916743,0.0,10,1,1,0.09923708856499822,-0.12750252547969337,0.3259767026096898,Persuadable
504,-1.542033409262917,-1.4607177246060967,-0.0972627677878441,-1.306818803057679,-0.0752220597728168,-0.9287820877567976,1.0,0,0,0,0.054673174654893034,-0.11112462038298207,0.2204709696927681,Persuadable
3222,0.0917680481779412,-0.5383515436846662,-0.0972627677878441,0.2855869711792452,-0.612120725814946,0.596886933290947,1.0,20,0,1,-0.03945099024108807,-0.30279843430803505,0.22389645382585882,Not Persuadable
4315,0.0057784977863171,0.6588919759219586,-0.0972627677878441,-0.3876252260591293,0.2912325853035569,0.8581785488263852,1.0,0,0,0,0.015613708077475828,-0.18387519554749468,0.21510261170244627,Persuadable
381,0.0917680481779412,1.1536711855553086,-0.712071666573206,-1.2809260262408184,-0.9231810640774496,-0.1556720642624304,1.0,0,1,0,0.0075328336106509595,-0.25096772555766994,0.26603339277897187,Persuadable
1852,0.2637471489611895,1.8439187249203528,1.1323550297828793,0.6869250118405839,1.1306693885599015,1.0940260370063128,1.0,20,1,1,0.12043548667556186,-0.1752103351385358,0.41608130848965946,Highly Persuadable
1526,1.1236426528774308,1.5507162303228117,0.5175461309975176,-0.89253437398791,-0.1987939749729894,0.8855799167477046,1.0,0,0,0,0.1497270909154989,-0.12879649941633742,0.4282506812473351,Highly Persuadable
2366,1.5535904048355516,0.8299267644371907,1.1323550297828793,-0.9184271508047708,0.6704705319523625,0.3453815205845515,0.0,30,1,1,-0.021653610972251772,-0.37943650856861433,0.33612928662411073,Not Persuadable
3244,0.2637471489611895,1.4651988360651955,-1.3268805653585676,-1.306818803057679,-1.3237245133469744,2.366232404781854,1.0,10,1,1,0.02082512258429697,-0.2371845395961269,0.2788347847647208,Persuadable
3053,-0.9401065565215484,-0.2879077462159335,-0.0972627677878441,-0.4394107796928503,0.5511597172763338,-0.2222182434999202,1.0,15,1,1,-0.047197521782282696,-0.16999128401920655,0.07559624045464104,Not Persuadable
2885,0.0057784977863171,-1.0697810651427089,-1.3268805653585676,-0.5170891101434321,-1.3237245133469744,0.4902173224543827,1.0,10,1,1,-0.03293714010599115,-0.280463401606521,0.21458912139453856,Not Persuadable
2341,1.5535904048355516,-0.3673167551694341,-0.0972627677878441,-0.5041427217350017,0.8877866586837004,0.3884408130323395,1.0,0,0,0,0.04336160109191556,-0.13860734275636297,0.22533054494019403,Persuadable
375,0.607705350527686,0.3534727107161869,0.5175461309975176,-0.0380727390315116,-0.2243605781178527,-0.0264941869190678,0.0,25,1,1,0.07126257331658106,-0.1398180623140834,0.2823432089472455,Persuadable
3276,-1.1980752076964207,-0.8926378913233614,-0.0972627677878441,-0.89253437398791,-0.9189199635533056,-0.1683941279401861,0.0,0,1,0,-0.027342826143794772,-0.20012637726894997,0.14544072498136035,Not Persuadable
2382,0.7796844513109343,-0.3550999845612033,-1.3268805653585676,-0.1804830115242448,0.5383764157039022,-1.5443342457035785,0.0,30,1,1,-0.03761443862755508,-0.16798780184610768,0.09275892459099751,Not Persuadable
4320,3.1014023118847858,-0.6727360203752057,2.3619728273536027,0.9070136147838987,0.6491650293316431,-0.9610765570926384,0.0,25,0,1,-0.03464009414345239,-0.3235564826694619,0.2542762943825571,Not Persuadable
940,0.8656740017025585,0.9765280117359612,0.5175461309975176,0.1949622523202333,-0.4075879006560397,0.7162786078052675,0.0,0,1,0,-0.09717747881316612,-0.20563495803199552,0.011280000405663265,Not Persuadable
3869,0.3497366993528136,-0.3184496727365106,0.5175461309975176,0.324426136404536,-1.3237245133469744,0.1623795276814547,1.0,15,1,1,0.033635880816160105,-0.23711372643483208,0.3043854880671522,Persuadable
4175,-1.1120856573047966,-0.013030407530739,-0.0972627677878441,-1.306818803057679,-1.3237245133469744,0.9873564261697478,1.0,25,0,1,-0.24660828258741266,-0.5294485029080245,0.0362319377331988,Not Persuadable
2800,-0.682137905346676,-1.1491900740962095,-0.712071666573206,0.9329063916007588,-1.3237245133469744,-2.7940323469723216,0.0,0,0,0,0.19090437302631338,0.047970701013539035,0.3338380450390877,Highly Persuadable
2148,0.9516635520941824,0.9765280117359612,-0.0972627677878441,0.4150508552635481,0.8707422565871249,0.9697412610774712,1.0,20,0,1,0.023869852424624274,-0.16315793319115446,0.21089763804040296,Persuadable
3836,0.2637471489611895,-1.3996338715649423,1.1323550297828793,-0.7889632667204678,-0.2669715833592916,-0.4815526184695496,0.0,0,0,0,0.08842171306055382,-0.08348952274221202,0.2603329488633196,Persuadable
4551,1.0376531024858069,1.0498286353853463,-0.0972627677878441,1.1271022177272134,-0.0368721550555219,0.4275856243485099,1.0,10,0,1,-0.03387941725731762,-0.18764933773135495,0.11989050321671971,Not Persuadable
4226,0.4357262497444378,-0.5078096171640891,-0.712071666573206,-0.8278024319457586,1.740006763512477,-0.3680326656526556,0.0,15,1,1,0.13379297652838032,-0.029343548961790145,0.29692950201855073,Highly Persuadable
2069,0.5217158001360619,0.1641127662886085,1.1323550297828793,0.4797827973056995,-0.1817495728764139,1.0773894921969402,0.0,10,0,1,-0.009387247945571097,-0.250279829492378,0.23150533360123576,Not Persuadable
530,1.6395799552271757,0.7627345260919209,-0.0972627677878441,0.98469194523448,-1.3237245133469744,0.6154807186661284,1.0,0,0,0,0.0985411647207527,-0.03127094782825264,0.22835327726975801,Persuadable
4865,-0.8541170061299242,0.1457876103762622,-0.712071666573206,-0.2970005072001173,-0.4203712022284713,-0.1370782788872497,1.0,25,1,1,0.0199485202011999,-0.15751156538344435,0.19740860578584413,Persuadable
637,-0.1662006029969311,0.3107140135873789,-0.0972627677878441,0.453890020488839,1.2244136000910673,0.8846012964648006,0.0,0,1,0,-0.04419613518009873,-0.22550820992126086,0.13711593956106327,Not Persuadable
1270,0.607705350527686,0.1030289132474542,0.5175461309975176,1.7614752497402968,-1.3237245133469744,-0.1488217222821006,0.0,20,1,1,0.2232517245850332,-0.03008750815901609,0.4765909573290824,Highly Persuadable
186,1.5535904048355516,0.9643112411277304,0.5175461309975176,-0.3358396724254082,0.1037441622412261,0.4941318035859997,1.0,25,0,1,-0.20259239622774416,-0.41696951536182203,0.01178472290633345,Not Persuadable
3837,0.607705350527686,0.4084481784532258,0.5175461309975176,0.182015863911803,0.2358382784896865,0.5567635016918726,0.0,0,1,0,-0.03339174224606244,-0.18951785243845148,0.12273436794632656,Not Persuadable
3195,-0.080211052605307,0.9582028558236148,1.1323550297828793,0.6610322350237232,-0.032611054531378,0.2866643036102964,0.0,5,1,1,0.12493892824785544,-0.01265048975114716,0.262528346246858,Highly Persuadable
3470,0.9516635520941824,0.9704196264318456,-1.3268805653585676,-0.8278024319457586,-0.3734990964628886,0.4129063201049461,1.0,20,1,1,0.020423202784388594,-0.16745746509062198,0.20830387065939915,Persuadable
1798,-0.1662006029969311,0.25573854585034,-0.0972627677878441,-0.4005716144675594,-1.3237245133469744,-0.4668733142259858,1.0,5,0,1,0.011999858101659525,-0.12427082564487608,0.14827054184819513,Persuadable
2980,2.413485908751793,1.6301252392763124,-0.0972627677878441,-0.3617324492422687,-0.1135719644901118,1.7634023105128278,0.0,25,1,1,0.049578805860522684,-0.07186584295951517,0.17102345468056057,Persuadable
1442,0.3497366993528136,0.3107140135873789,0.5175461309975176,-0.7242313246783165,0.8068257487249667,0.044945093732943,1.0,10,1,1,-0.011310635124452939,-0.12901567150128787,0.10639440125238199,Not Persuadable
3443,0.0917680481779412,1.3674646711993488,-0.0972627677878441,-1.2809260262408184,-0.1945328744488456,0.3629966856768282,0.0,5,1,1,0.1335761543657194,-0.19833872693138652,0.46549103566282524,Highly Persuadable
4885,0.4357262497444378,0.6344584347054969,0.5175461309975176,1.0882630525019223,-0.7697814452082697,1.3827190204630695,0.0,0,1,0,0.022838361863693053,-0.118236187623837,0.1639129113512231,Persuadable
1536,-1.0260961069131724,0.7688429113960363,-0.0972627677878441,0.7128177886574444,-0.143399668159119,-0.1047838095514085,1.0,20,1,1,0.10884650789488161,-0.017798732127035297,0.2354917479167985,Highly Persuadable
3459,-0.2521901533885552,-1.1614068447044403,-0.712071666573206,-0.4135180028759897,-0.17748847235227,-1.012943432086564,0.0,15,1,1,0.0975184087622871,-0.07821528671642052,0.27325210424099466,Persuadable
1274,0.3497366993528136,2.998403547398169,-0.0972627677878441,1.2824588786283768,0.4957654104624633,-0.2329830666118671,1.0,15,1,1,0.015084685461649502,-0.12211346707713247,0.15228283800043146,Persuadable
2468,1.3816113040523033,1.440765294848734,1.1323550297828793,1.1788877713609345,1.0667528806977435,-0.4208781609294856,0.0,0,0,0,0.06113444369947042,-0.07124531290035435,0.19351420029929514,Persuadable
608,0.4357262497444378,0.2923888576750326,-0.0972627677878441,-0.9443199276216312,1.1903247958979162,0.7192144686539798,0.0,0,0,0,0.007030458511042274,-0.15721835019082267,0.1712792672129072,Persuadable
3403,-0.7681274557383001,-0.7582534146328218,-0.0972627677878441,-0.3228932840169778,-1.3237245133469744,0.1183416149507626,0.0,20,0,1,-0.068743642849012,-0.27620978303005317,0.13872249733202913,Not Persuadable
1713,0.6936949009193102,0.5000739580149574,0.5175461309975176,-1.306818803057679,0.5341153151797583,-0.0587886562549083,1.0,0,1,0,-0.039390918517295315,-0.28981697078178986,0.21103513374719918,Not Persuadable
2200,-0.8541170061299242,0.3229307841956098,-0.0972627677878441,0.0525519798275001,0.2443604795379742,-0.7311007906101366,0.0,0,1,0,-0.05267188358299515,-0.1992970227216652,0.0939532555556748,Not Persuadable
956,1.3816113040523033,0.7871680673083827,1.1323550297828793,2.615936884696695,0.1761828711516721,1.1713370393557494,1.0,15,1,1,0.12887332412734073,-0.11504770616104187,0.3727943544157233,Highly Persuadable
2580,1.3816113040523033,0.6527835906178432,0.5175461309975176,-0.3099468956085476,-1.3237245133469744,2.203781437819746,0.0,10,1,1,-0.030313744203707832,-0.25085148042195093,0.19022399201453521,Not Persuadable
3916,-0.2521901533885552,-0.2879077462159335,1.1323550297828793,0.829335284333317,2.4430883499962177,0.3551677234135943,1.0,25,1,1,0.06975496806911992,-0.11970593176601124,0.2592158679042511,Persuadable
4436,0.8656740017025585,-0.3001245168241643,-0.712071666573206,0.3114797479961058,-0.543943117428644,-0.9189958849277552,0.0,0,0,0,0.048268341840736945,-0.1224148559353253,0.21895153961679908,Persuadable
4803,0.0057784977863171,0.341255940107956,4.206399523709688,2.602990496288265,0.7642147434835279,0.5645924639551065,0.0,0,1,0,0.04635713082549144,-0.12272598931554388,0.2154402509665267,Persuadable
3704,-0.7681274557383001,0.7016506730507667,-0.712071666573206,0.7646033422911656,0.2997547863518447,0.423671143216893,0.0,0,1,0,-0.00974650248189404,-0.16527925574520042,0.1457862507814123,Not Persuadable
404,-0.4241692541718035,-0.2207155078706637,-0.712071666573206,-0.7242313246783165,2.140550212782002,-1.7821389744493146,1.0,0,1,0,0.06076205463551118,-0.1795152212947482,0.3010393305657705,Persuadable
2072,-1.4560438588712932,0.1396792250721468,-0.712071666573206,-1.1903013073818065,1.1903247958979162,1.14393567143443,0.0,15,0,1,-0.09123969701230271,-0.2655227152181939,0.08304332119358845,Not Persuadable
4766,0.3497366993528136,-0.9598301296686312,1.1323550297828793,0.8940672263754684,1.884884181333369,-0.6479180665632746,1.0,0,1,0,0.1535144746194188,-0.15180095041624153,0.4588298996550791,Highly Persuadable
1978,0.2637471489611895,0.6039165081849197,-0.0972627677878441,0.7128177886574444,-1.0765806829466291,0.6947489615813732,0.0,20,1,1,-0.044202809254787104,-0.3376115100852827,0.24920589157570844,Not Persuadable
159,-0.5101588045634277,-0.8437708088904379,1.1323550297828793,0.4150508552635481,-0.4800266095664857,-0.9757558613362022,0.0,0,1,0,-0.043395090117220175,-0.16556752927704388,0.07877734904260349,Not Persuadable
1749,-0.5101588045634277,-0.281799360911818,-1.3268805653585676,0.5056755741225601,0.2443604795379742,0.5802503884815751,1.0,0,1,0,-0.004838599646506054,-0.23686132453326772,0.22718412524025558,Not Persuadable
2910,0.607705350527686,-1.8699795399818304,0.5175461309975176,-1.306818803057679,0.2358382784896865,-0.7829676656040626,0.0,0,0,0,0.10001421466824537,-0.06053408062962097,0.2605625099661118,Highly Persuadable
